"","species","interactions","potential_prey","prob_expected","prob_int","expected_indegree","relative_N_alpha"
"6799","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6800","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6801","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6802","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6803","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6804","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6805","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6806","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6807","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6808","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6809","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6810","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6811","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6812","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6813","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6814","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6815","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6816","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6817","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6818","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6819","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6820","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6821","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6822","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6823","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6824","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6825","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6826","Megatoma.spec",13,"Passaloecus.corniger",0.206007019143847,0.205977224,7.17435598979276,3.59375
"6827","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6828","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6829","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6830","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6831","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6832","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6833","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6834","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6835","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6836","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6837","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6838","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6839","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6840","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6841","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6842","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6843","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6844","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6845","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6846","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6847","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6848","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6849","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6850","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6851","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6852","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6853","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6854","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6855","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6856","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6857","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6858","Megatoma.spec",13,"Passaloecus.spec",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6859","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6860","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6861","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6862","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6863","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6864","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6865","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6866","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6867","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6868","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6869","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6870","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6871","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6872","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6873","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6874","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6875","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6876","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6877","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6878","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6879","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6880","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6881","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6882","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6883","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6884","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6885","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6886","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6887","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6888","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6889","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6890","Megatoma.spec",13,"Trypoxylon.clavicerum",0.369581284359929,0.369527831193254,7.17435598979276,3.59375
"6891","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6892","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6893","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6894","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6895","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6896","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6897","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6898","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6899","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6900","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6901","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6902","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6903","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6904","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6905","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6906","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6907","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6908","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6909","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6910","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6911","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6912","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6913","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6914","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6915","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6916","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6917","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6918","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6919","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6920","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6921","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6922","Megatoma.spec",13,"Dipogon.subintermedius",0.264773204020627,0.264734909424,7.17435598979276,3.59375
"6923","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6924","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6925","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6926","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6927","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6928","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6929","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6930","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6931","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6932","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6933","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6934","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6935","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6936","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6937","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6938","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6939","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6940","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6941","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6942","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6943","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6944","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6945","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6946","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6947","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6948","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6949","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6950","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6951","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6952","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6953","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6954","Megatoma.spec",13,"Nitela.spinolae",0.142544616469137,0.142524,7.17435598979276,3.59375
"6955","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6956","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6957","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6958","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6959","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6960","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6961","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6962","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6963","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6964","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6965","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6966","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6967","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6968","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6969","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6970","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6971","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6972","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6973","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6974","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6975","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6976","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6977","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
"6978","Megatoma.spec",13,"Osmia.brevicornis",0.0740107042934254,0.074,7.17435598979276,3.59375
